image,cue,label,ID,image_url
nights.jpg,male,1,87,https://gvlab-bucket.s3.amazonaws.com/nights.jpg
shrimp.jpg,edible,1,88,https://gvlab-bucket.s3.amazonaws.com/shrimp.jpg
cream cheese.jpg,edible,1,88,https://gvlab-bucket.s3.amazonaws.com/cream cheese.jpg
nights.jpg,jams,1,89,https://gvlab-bucket.s3.amazonaws.com/nights.jpg
cream cheese.jpg,jams,1,89,https://gvlab-bucket.s3.amazonaws.com/cream cheese.jpg
sandal.jpg,heel,1,90,https://gvlab-bucket.s3.amazonaws.com/sandal.jpg
slipper.jpg,heel,1,90,https://gvlab-bucket.s3.amazonaws.com/slipper.jpg
nights.jpg,light,1,91,https://gvlab-bucket.s3.amazonaws.com/nights.jpg
night.jpg,light,1,91,https://gvlab-bucket.s3.amazonaws.com/night.jpg
godfather.jpg,Italian,1,92,https://gvlab-bucket.s3.amazonaws.com/godfather.jpg
coliseum.jpg,Italian,1,92,https://gvlab-bucket.s3.amazonaws.com/coliseum.jpg
godfather.jpg,reach,1,93,https://gvlab-bucket.s3.amazonaws.com/godfather.jpg
shaking.jpg,reach,1,93,https://gvlab-bucket.s3.amazonaws.com/shaking.jpg
coliseum.jpg,structure,1,94,https://gvlab-bucket.s3.amazonaws.com/coliseum.jpg
porch.jpg,structure,1,94,https://gvlab-bucket.s3.amazonaws.com/porch.jpg
nurse.jpg,hold,1,95,https://gvlab-bucket.s3.amazonaws.com/nurse.jpg
bait.jpg,hold,1,95,https://gvlab-bucket.s3.amazonaws.com/bait.jpg
sailing.jpg,ride,1,96,https://gvlab-bucket.s3.amazonaws.com/sailing.jpg
plane.jpg,ride,1,96,https://gvlab-bucket.s3.amazonaws.com/plane.jpg
juice.jpg,gulp,1,97,https://gvlab-bucket.s3.amazonaws.com/juice.jpg
duckling.jpg,bird,1,98,https://gvlab-bucket.s3.amazonaws.com/duckling.jpg
cage.jpg,bird,1,98,https://gvlab-bucket.s3.amazonaws.com/cage.jpg
juice.jpg,drink,1,99,https://gvlab-bucket.s3.amazonaws.com/juice.jpg
tea.jpg,drink,1,99,https://gvlab-bucket.s3.amazonaws.com/tea.jpg
duckling.jpg,fluffy,1,100,https://gvlab-bucket.s3.amazonaws.com/duckling.jpg
rabbit.jpg,fluffy,1,100,https://gvlab-bucket.s3.amazonaws.com/rabbit.jpg
fox.jpg,fluffy,1,100,https://gvlab-bucket.s3.amazonaws.com/fox.jpg
muppet.jpg,four,1,101,https://gvlab-bucket.s3.amazonaws.com/muppet.jpg
lamb.jpg,four,1,101,https://gvlab-bucket.s3.amazonaws.com/lamb.jpg
hump.jpg,three,1,102,https://gvlab-bucket.s3.amazonaws.com/hump.jpg
propeller.jpg,three,1,102,https://gvlab-bucket.s3.amazonaws.com/propeller.jpg
game.jpg,text,1,103,https://gvlab-bucket.s3.amazonaws.com/game.jpg
writer.jpg,text,1,103,https://gvlab-bucket.s3.amazonaws.com/writer.jpg
thermometer.jpg,flu,1,104,https://gvlab-bucket.s3.amazonaws.com/thermometer.jpg
tissue.jpg,flu,1,104,https://gvlab-bucket.s3.amazonaws.com/tissue.jpg
pop.jpg,costume,1,105,https://gvlab-bucket.s3.amazonaws.com/pop.jpg
tuxedo.jpg,costume,1,105,https://gvlab-bucket.s3.amazonaws.com/tuxedo.jpg
lid.jpg,cook,1,106,https://gvlab-bucket.s3.amazonaws.com/lid.jpg
supper.jpg,cook,1,106,https://gvlab-bucket.s3.amazonaws.com/supper.jpg
satellite.jpg,wings,1,107,https://gvlab-bucket.s3.amazonaws.com/satellite.jpg
mill.jpg,wings,1,107,https://gvlab-bucket.s3.amazonaws.com/mill.jpg
comb.jpg,comb,1,108,https://gvlab-bucket.s3.amazonaws.com/comb.jpg
willow.jpg,comb,1,108,https://gvlab-bucket.s3.amazonaws.com/willow.jpg
tee.jpg,comb,1,108,https://gvlab-bucket.s3.amazonaws.com/tee.jpg
willow.jpg,nose,1,109,https://gvlab-bucket.s3.amazonaws.com/willow.jpg
tee.jpg,nose,1,109,https://gvlab-bucket.s3.amazonaws.com/tee.jpg
chip.jpg,logo,1,110,https://gvlab-bucket.s3.amazonaws.com/chip.jpg
tee.jpg,logo,1,110,https://gvlab-bucket.s3.amazonaws.com/tee.jpg
willow.jpg,tendril,1,111,https://gvlab-bucket.s3.amazonaws.com/willow.jpg
jellyfish.jpg,tendril,1,111,https://gvlab-bucket.s3.amazonaws.com/jellyfish.jpg
bacteria.jpg,tendril,1,111,https://gvlab-bucket.s3.amazonaws.com/bacteria.jpg
comb.jpg,salon,1,112,https://gvlab-bucket.s3.amazonaws.com/comb.jpg
willow.jpg,salon,1,112,https://gvlab-bucket.s3.amazonaws.com/willow.jpg
tee.jpg,salon,1,112,https://gvlab-bucket.s3.amazonaws.com/tee.jpg
campfire.jpg,child,1,113,https://gvlab-bucket.s3.amazonaws.com/campfire.jpg
family.jpg,child,1,113,https://gvlab-bucket.s3.amazonaws.com/family.jpg
swimming.jpg,child,1,113,https://gvlab-bucket.s3.amazonaws.com/swimming.jpg
tie.jpg,tie,1,114,https://gvlab-bucket.s3.amazonaws.com/tie.jpg
salesman.jpg,tie,1,114,https://gvlab-bucket.s3.amazonaws.com/salesman.jpg
tie.jpg,necknoose,1,115,https://gvlab-bucket.s3.amazonaws.com/tie.jpg
salesman.jpg,necknoose,1,115,https://gvlab-bucket.s3.amazonaws.com/salesman.jpg
tie.jpg,professional,1,116,https://gvlab-bucket.s3.amazonaws.com/tie.jpg
salesman.jpg,professional,1,116,https://gvlab-bucket.s3.amazonaws.com/salesman.jpg
butterfly.jpg,pollen,1,117,https://gvlab-bucket.s3.amazonaws.com/butterfly.jpg
bouquet.jpg,pollen,1,117,https://gvlab-bucket.s3.amazonaws.com/bouquet.jpg
mail.jpg,message,1,118,https://gvlab-bucket.s3.amazonaws.com/mail.jpg
writer.jpg,message,1,118,https://gvlab-bucket.s3.amazonaws.com/writer.jpg
butterfly.jpg,flutter,1,119,https://gvlab-bucket.s3.amazonaws.com/butterfly.jpg
wing.jpg,flutter,1,119,https://gvlab-bucket.s3.amazonaws.com/wing.jpg
sheep.jpg,scotland,1,120,https://gvlab-bucket.s3.amazonaws.com/sheep.jpg
pint.jpg,scotland,1,120,https://gvlab-bucket.s3.amazonaws.com/pint.jpg
thorn.jpg,prick,1,121,https://gvlab-bucket.s3.amazonaws.com/thorn.jpg
writer.jpg,prick,1,121,https://gvlab-bucket.s3.amazonaws.com/writer.jpg
thorn.jpg,pollinate,1,122,https://gvlab-bucket.s3.amazonaws.com/thorn.jpg
butterfly.jpg,pollinate,1,122,https://gvlab-bucket.s3.amazonaws.com/butterfly.jpg
bouquet.jpg,pollinate,1,122,https://gvlab-bucket.s3.amazonaws.com/bouquet.jpg
journalist.jpg,paparazzi,1,123,https://gvlab-bucket.s3.amazonaws.com/journalist.jpg
band.jpg,paparazzi,1,123,https://gvlab-bucket.s3.amazonaws.com/band.jpg
ranch.jpg,drizzle,1,124,https://gvlab-bucket.s3.amazonaws.com/ranch.jpg
caramel.jpg,drizzle,1,124,https://gvlab-bucket.s3.amazonaws.com/caramel.jpg
journalist.jpg,male,1,125,https://gvlab-bucket.s3.amazonaws.com/journalist.jpg
band.jpg,male,1,125,https://gvlab-bucket.s3.amazonaws.com/band.jpg
outfit.jpg,outside,1,126,https://gvlab-bucket.s3.amazonaws.com/outfit.jpg
journalist.jpg,outside,1,126,https://gvlab-bucket.s3.amazonaws.com/journalist.jpg
den.jpg,outside,1,126,https://gvlab-bucket.s3.amazonaws.com/den.jpg
walking.jpg,outside,1,126,https://gvlab-bucket.s3.amazonaws.com/walking.jpg
computer.jpg,typing,1,127,https://gvlab-bucket.s3.amazonaws.com/computer.jpg
backspace.jpg,typing,1,127,https://gvlab-bucket.s3.amazonaws.com/backspace.jpg
computer.jpg,delete,1,128,https://gvlab-bucket.s3.amazonaws.com/computer.jpg
backspace.jpg,delete,1,128,https://gvlab-bucket.s3.amazonaws.com/backspace.jpg
thyme.jpg,item,1,129,https://gvlab-bucket.s3.amazonaws.com/thyme.jpg
racket.jpg,item,1,129,https://gvlab-bucket.s3.amazonaws.com/racket.jpg
bugle.jpg,item,1,129,https://gvlab-bucket.s3.amazonaws.com/bugle.jpg
scalp.jpg,swirl,1,130,https://gvlab-bucket.s3.amazonaws.com/scalp.jpg
wool.jpg,swirl,1,130,https://gvlab-bucket.s3.amazonaws.com/wool.jpg
parsley.jpg,fresh,1,131,https://gvlab-bucket.s3.amazonaws.com/parsley.jpg
store.jpg,fresh,1,131,https://gvlab-bucket.s3.amazonaws.com/store.jpg
mane.jpg,endorsements,1,132,https://gvlab-bucket.s3.amazonaws.com/mane.jpg
track.jpg,endorsements,1,132,https://gvlab-bucket.s3.amazonaws.com/track.jpg
scalp.jpg,illness,1,133,https://gvlab-bucket.s3.amazonaws.com/scalp.jpg
