,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,selected_images_q1,selected_images_q2,score_fooling_ai_1,score_fooling_ai_2,cue1,cue2,candidates
0,3X87C8JFV7X62P0ZS5NLPVTAXPAQSX,A1HKYY6XI2OHO1,30QQTY5GMK6AP0PUV94DFLYBT2B7U6,Submitted,2022-05-19 00:38:45+03:00,random_1777,"['shed.jpg', 'wigwam.jpg']","['ferris wheel.jpg', 'salt.jpg']",67,100,shovels,heartattack,"['ferris wheel.jpg', 'school.jpg', 'shed.jpg', 'salt.jpg', 'legume.jpg', 'wigwam.jpg']"
1,3I3WADAZ9RQ2BBP81WI97FOI45UO5X,A3RTW9UWYKSNWX,30QQTY5GMK6AP0PUV94DFLYBT2B7U6,Submitted,2022-05-19 07:23:04+03:00,random_1777,"['ferris wheel.jpg', 'school.jpg']","['shed.jpg', 'wigwam.jpg']",100,0,sit,shelter,"['ferris wheel.jpg', 'school.jpg', 'shed.jpg', 'salt.jpg', 'legume.jpg', 'wigwam.jpg']"
2,34FNN24DCNVE5PTA7JR796MKIGH5YF,A382S0KJMW3K9S,30QQTY5GMK6AP0PUV94DFLYBT2B7U6,Submitted,2022-05-19 14:32:03+03:00,random_1777,"['school.jpg', 'shed.jpg', 'salt.jpg', 'wigwam.jpg']","['school.jpg', 'shed.jpg', 'legume.jpg', 'wigwam.jpg']",40,0,wood,green,"['ferris wheel.jpg', 'school.jpg', 'shed.jpg', 'salt.jpg', 'legume.jpg', 'wigwam.jpg']"
3,3KYQYYSHYWTXFO41G20S5RCAHLOODZ,A3RTW9UWYKSNWX,3NQUW096N6UBKTQT1SAW2UTYB169LQ,Submitted,2022-05-19 01:19:54+03:00,random_1322,"['tablespoon.jpg', 'cog.jpg']","['tablespoon.jpg', 'cog.jpg']",67,67,reflect,sizes,"['tater.jpg', 'tablespoon.jpg', 'cog.jpg', 'art.jpg', 'throne.jpg', 'steeple.jpg']"
4,3S4AW7T80C4C97IBAZJ7A6EA94X4LU,A302KOFOYLD89A,3NQUW096N6UBKTQT1SAW2UTYB169LQ,Submitted,2022-05-19 02:06:41+03:00,random_1322,"['tater.jpg', 'tablespoon.jpg']","['throne.jpg', 'steeple.jpg']",0,67,recipe,worship,"['tater.jpg', 'tablespoon.jpg', 'cog.jpg', 'art.jpg', 'throne.jpg', 'steeple.jpg']"
5,3E7TUJ2EGD8U810VEDHA81HLMNX9D3,A1HKYY6XI2OHO1,3NQUW096N6UBKTQT1SAW2UTYB169LQ,Submitted,2022-05-19 04:55:42+03:00,random_1322,"['tablespoon.jpg', 'cog.jpg']","['throne.jpg', 'steeple.jpg']",100,67,graduated,king,"['tater.jpg', 'tablespoon.jpg', 'cog.jpg', 'art.jpg', 'throne.jpg', 'steeple.jpg']"
6,35H6S234SBMCM5J410WFQF2RJ5956Y,A382S0KJMW3K9S,37Y5RYYI0PROP23HOHDBUJTBAY4XSA,Submitted,2022-05-19 03:03:08+03:00,random_1856,"['crosswalk.jpg', 'taco.jpg']","['licorice.jpg', 'taco.jpg']",67,67,delivery,food,"['makeup.jpg', 'wife.jpg', 'paste.jpg', 'licorice.jpg', 'crosswalk.jpg', 'taco.jpg']"
7,3I2PTA7R3UG8E6NRNWEJY920GWMQK7,A19UED74G8FXN3,37Y5RYYI0PROP23HOHDBUJTBAY4XSA,Submitted,2022-05-19 03:45:22+03:00,random_1856,"['wife.jpg', 'crosswalk.jpg']","['makeup.jpg', 'taco.jpg']",67,100,Busy,Countertop,"['makeup.jpg', 'wife.jpg', 'paste.jpg', 'licorice.jpg', 'crosswalk.jpg', 'taco.jpg']"
8,3MMN5BL1W0QBXTHSAXF30E1TV9EM3G,A1HKYY6XI2OHO1,37Y5RYYI0PROP23HOHDBUJTBAY4XSA,Submitted,2022-05-19 04:52:45+03:00,random_1856,"['licorice.jpg', 'taco.jpg']","['makeup.jpg', 'paste.jpg']",67,67,tasty,apply,"['makeup.jpg', 'wife.jpg', 'paste.jpg', 'licorice.jpg', 'crosswalk.jpg', 'taco.jpg']"
9,3C5W7UE9CGCNDRO6UMMR7UQX23FXMP,A2QX3YJXAAHHVV,37MQ8Z1JQEIKK8CTZYK7MFNGEA02YJ,Submitted,2022-05-19 00:38:08+03:00,random_1522,"['wrinkled.jpg', 'pullover.jpg']","['herbs.jpg', 'guacamole.jpg']",0,0,wrinkle,cilantro,"['hat.jpg', 'herbs.jpg', 'wrinkled.jpg', 'baby.jpg', 'pullover.jpg', 'guacamole.jpg']"
10,3Z7EFSHGNA0A45CFHXSD4YLL8PMCXX,A3RTW9UWYKSNWX,37MQ8Z1JQEIKK8CTZYK7MFNGEA02YJ,Submitted,2022-05-19 01:48:31+03:00,random_1522,"['herbs.jpg', 'guacamole.jpg']","['hat.jpg', 'pullover.jpg']",67,0,garnish,wear,"['hat.jpg', 'herbs.jpg', 'wrinkled.jpg', 'baby.jpg', 'pullover.jpg', 'guacamole.jpg']"
11,35K3O9HUACZ81H58DUSMOFLHPX5EF5,A382S0KJMW3K9S,37MQ8Z1JQEIKK8CTZYK7MFNGEA02YJ,Submitted,2022-05-19 02:13:14+03:00,random_1522,"['herbs.jpg', 'baby.jpg', 'guacamole.jpg']","['herbs.jpg', 'guacamole.jpg']",80,67,green,dip,"['hat.jpg', 'herbs.jpg', 'wrinkled.jpg', 'baby.jpg', 'pullover.jpg', 'guacamole.jpg']"
12,3U4J9857OFXXFLEILKSKZF2FOB8B7V,A3RTW9UWYKSNWX,302OLP89DZTWM86SGLVXV6EVNAACAS,Submitted,2022-05-19 02:02:31+03:00,random_480,"['hump.jpg', 'actress.jpg']","['hump.jpg', 'playstation.jpg']",100,67,side,command,"['hump.jpg', 'playstation.jpg', 'bandage.jpg', 'actress.jpg', 'silhouette.jpg']"
13,31QNSG6A5SFEDNGBI88A8DCEG6O78V,A302KOFOYLD89A,302OLP89DZTWM86SGLVXV6EVNAACAS,Submitted,2022-05-19 02:08:31+03:00,random_480,"['actress.jpg', 'silhouette.jpg']","['hump.jpg', 'actress.jpg']",0,67,girl,outdoors,"['hump.jpg', 'playstation.jpg', 'bandage.jpg', 'actress.jpg', 'silhouette.jpg']"
14,3R3YRB5GRGPUUMLMSELZEWWTE59UAC,A1HKYY6XI2OHO1,302OLP89DZTWM86SGLVXV6EVNAACAS,Submitted,2022-05-19 04:56:11+03:00,random_480,"['bandage.jpg', 'actress.jpg']","['actress.jpg', 'silhouette.jpg']",67,67,wrap,pose,"['hump.jpg', 'playstation.jpg', 'bandage.jpg', 'actress.jpg', 'silhouette.jpg']"
15,3OVHNO1VE7N9ESI8IBB9LPJE1PXZDI,A3RTW9UWYKSNWX,39KV3A5D18TUANXQ649D0KGN85Q7SQ,Submitted,2022-05-19 02:05:22+03:00,random_1771,"['bell.jpg', 'two.jpg']","['bell.jpg', 'bedroom.jpg']",0,0,gold,alarm,"['signature.jpg', 'model.jpg', 'bell.jpg', 'two.jpg', 'bedroom.jpg', 'jack.jpg']"
16,3L70J4KAZH88DKA06JVA4WS5S5IDAP,A1HKYY6XI2OHO1,39KV3A5D18TUANXQ649D0KGN85Q7SQ,Submitted,2022-05-19 05:40:53+03:00,random_1771,"['model.jpg', 'bedroom.jpg']","['signature.jpg', 'model.jpg']",100,100,swipe,notary,"['signature.jpg', 'model.jpg', 'bell.jpg', 'two.jpg', 'bedroom.jpg', 'jack.jpg']"
17,3VBEN272MLLFP06LP9I9VHP8R4YGST,A382S0KJMW3K9S,39KV3A5D18TUANXQ649D0KGN85Q7SQ,Submitted,2022-05-19 14:20:29+03:00,random_1771,"['model.jpg', 'jack.jpg']","['signature.jpg', 'model.jpg']",67,100,dark,famous,"['signature.jpg', 'model.jpg', 'bell.jpg', 'two.jpg', 'bedroom.jpg', 'jack.jpg']"
18,3DZQRBDBSM1EVOUXUUBPCN0ZNYE3SR,A1HKYY6XI2OHO1,3X878VYTIE4L6IS40K9ETLX8JFWF7F,Submitted,2022-05-19 02:56:45+03:00,random_1149,"['hobo.jpg', 'broken.jpg']","['spam.jpg', 'broken.jpg']",0,0,heartbroken,cholesterol,"['hobo.jpg', 'gymnast.jpg', 'braces.jpg', 'tack.jpg', 'spam.jpg', 'broken.jpg']"
19,3F6KKYWMNCNFX34PFN0FQ2C5RCJDNB,A302KOFOYLD89A,3X878VYTIE4L6IS40K9ETLX8JFWF7F,Submitted,2022-05-19 06:17:27+03:00,random_1149,"['hobo.jpg', 'spam.jpg']","['hobo.jpg', 'gymnast.jpg']",0,67,cook,costume,"['hobo.jpg', 'gymnast.jpg', 'braces.jpg', 'tack.jpg', 'spam.jpg', 'broken.jpg']"
20,3LOTDFNYA8L2IHRZYUMSALSHW16FWI,A3RTW9UWYKSNWX,3X878VYTIE4L6IS40K9ETLX8JFWF7F,Submitted,2022-05-19 07:06:23+03:00,random_1149,"['gymnast.jpg', 'tack.jpg']","['braces.jpg', 'broken.jpg']",100,67,tan,fix,"['hobo.jpg', 'gymnast.jpg', 'braces.jpg', 'tack.jpg', 'spam.jpg', 'broken.jpg']"
21,3WQ3B2KGE92J4ZZGW4BBY5B2LP5B1V,A3RTW9UWYKSNWX,386T3MLZLNHY9SIX77IZ4E6ZOXD08J,Submitted,2022-05-19 01:34:29+03:00,random_1154,"['hedge.jpg', 'next door.jpg', 'radar.jpg']","['downstairs.jpg', 'radar.jpg']",0,67,green,trip,"['hedge.jpg', 'downstairs.jpg', 'next door.jpg', 'vodka.jpg', 'radar.jpg', 'jacket.jpg']"
22,3X66WABAJX4B5JL6ZUH8N9HWZNJ3G6,A1HKYY6XI2OHO1,386T3MLZLNHY9SIX77IZ4E6ZOXD08J,Submitted,2022-05-19 02:51:35+03:00,random_1154,"['hedge.jpg', 'radar.jpg']","['downstairs.jpg', 'jacket.jpg']",0,67,location,shirts,"['hedge.jpg', 'downstairs.jpg', 'next door.jpg', 'vodka.jpg', 'radar.jpg', 'jacket.jpg']"
23,3KXIR214I5268LW30T12VAF1343240,A19UED74G8FXN3,386T3MLZLNHY9SIX77IZ4E6ZOXD08J,Submitted,2022-05-19 07:13:15+03:00,random_1154,"['hedge.jpg', 'radar.jpg']","['next door.jpg', 'radar.jpg']",0,67,Sky,Warning,"['hedge.jpg', 'downstairs.jpg', 'next door.jpg', 'vodka.jpg', 'radar.jpg', 'jacket.jpg']"
24,3WR9XG3T64XDUMT965IXR1W9EJI74C,A1HKYY6XI2OHO1,3JMNNNO3B1QGV3HTKX2J1I203202WK,Submitted,2022-05-19 00:52:48+03:00,random_577,"['son.jpg', 'sparks.jpg']","['glass.jpg', 'ivory.jpg']",67,0,sweating,mead,"['blanket.jpg', 'son.jpg', 'glass.jpg', 'sparks.jpg', 'ivory.jpg']"
25,33FOTY3KEN72E4RMA4769PHK3BA1CZ,A382S0KJMW3K9S,3JMNNNO3B1QGV3HTKX2J1I203202WK,Submitted,2022-05-19 02:15:01+03:00,random_577,"['glass.jpg', 'ivory.jpg']","['glass.jpg', 'ivory.jpg']",67,67,fill,overflow,"['blanket.jpg', 'son.jpg', 'glass.jpg', 'sparks.jpg', 'ivory.jpg']"
26,36V4Q8R5ZLM34UNU88RZDMU4515MQW,A3RTW9UWYKSNWX,3JMNNNO3B1QGV3HTKX2J1I203202WK,Submitted,2022-05-19 02:15:28+03:00,random_577,"['glass.jpg', 'ivory.jpg']","['blanket.jpg', 'sparks.jpg']",0,67,vessel,warm,"['blanket.jpg', 'son.jpg', 'glass.jpg', 'sparks.jpg', 'ivory.jpg']"
27,3DYGAII7PMU9PXK70OJRUQOZA5ZQPD,A2QX3YJXAAHHVV,3ZG552ORAMQ3GEHOUNXNFGJMWTY2VA,Submitted,2022-05-19 00:41:22+03:00,random_442,"['walnut.jpg', 'hurricane.jpg']","['hurricane.jpg', 'tide.jpg']",100,0,circular,ocean,"['walnut.jpg', 'hurricane.jpg', 'beak.jpg', 'tide.jpg', 'baby.jpg']"
28,3M68NM076IT1RSH2Y79ITG7NBNDR6D,A1HKYY6XI2OHO1,3ZG552ORAMQ3GEHOUNXNFGJMWTY2VA,Submitted,2022-05-19 04:40:24+03:00,random_442,"['walnut.jpg', 'beak.jpg']","['tide.jpg', 'baby.jpg']",67,0,polly,pigpen,"['walnut.jpg', 'hurricane.jpg', 'beak.jpg', 'tide.jpg', 'baby.jpg']"
29,3U4J9857OFXXFLEILKSKZF2FOC27BN,A302KOFOYLD89A,3ZG552ORAMQ3GEHOUNXNFGJMWTY2VA,Submitted,2022-05-19 06:13:05+03:00,random_442,"['beak.jpg', 'baby.jpg']","['walnut.jpg', 'tide.jpg']",67,67,live,open,"['walnut.jpg', 'hurricane.jpg', 'beak.jpg', 'tide.jpg', 'baby.jpg']"
30,3Z4XG4ZF49D8S2M20LC82CP2IYQX81,A302KOFOYLD89A,3VO4XFFP158IX7IDE0K85K1MQH57Q1,Submitted,2022-05-19 00:36:57+03:00,random_1505,"['gazelle.jpg', 'snowman.jpg']","['thicket.jpg', 'clicker.jpg']",67,100,outside,pocket,"['television.jpg', 'trampoline.jpg', 'gazelle.jpg', 'snowman.jpg', 'thicket.jpg', 'clicker.jpg']"
31,3YWRV122CTLGBYS7VG1LI5QYOGHU8E,A3RTW9UWYKSNWX,3VO4XFFP158IX7IDE0K85K1MQH57Q1,Submitted,2022-05-19 01:31:04+03:00,random_1505,"['gazelle.jpg', 'snowman.jpg']","['television.jpg', 'gazelle.jpg']",0,67,stare,horn,"['television.jpg', 'trampoline.jpg', 'gazelle.jpg', 'snowman.jpg', 'thicket.jpg', 'clicker.jpg']"
32,38F71OA9GUI6D5XLUSG51NQQYZEFMD,A1HKYY6XI2OHO1,3VO4XFFP158IX7IDE0K85K1MQH57Q1,Submitted,2022-05-19 04:20:21+03:00,random_1505,"['gazelle.jpg', 'snowman.jpg']","['gazelle.jpg', 'snowman.jpg']",67,0,carrots,holidaysong,"['television.jpg', 'trampoline.jpg', 'gazelle.jpg', 'snowman.jpg', 'thicket.jpg', 'clicker.jpg']"
33,3J88R45B2HKTYULJM2EJOYKS781XPW,A3RTW9UWYKSNWX,372AGES0I4RCON349SD649OFOWLXRM,Submitted,2022-05-19 01:59:34+03:00,random_942,"['traffic.jpg', 'bike.jpg']","['counter.jpg', 'sponge.jpg']",100,0,go,box,"['secretary.jpg', 'traffic.jpg', 'counter.jpg', 'sponge.jpg', 'bike.jpg']"
34,37TD41K0AIV28OQGNNMQ5Q4TTBQCSX,A382S0KJMW3K9S,372AGES0I4RCON349SD649OFOWLXRM,Submitted,2022-05-19 02:48:47+03:00,random_942,"['traffic.jpg', 'bike.jpg']","['traffic.jpg', 'bike.jpg']",67,67,travel,streets,"['secretary.jpg', 'traffic.jpg', 'counter.jpg', 'sponge.jpg', 'bike.jpg']"
35,3N2BF7Y2VRGQR1ORPI454823EEYHMK,A1HKYY6XI2OHO1,372AGES0I4RCON349SD649OFOWLXRM,Submitted,2022-05-19 05:09:16+03:00,random_942,"['traffic.jpg', 'bike.jpg']","['secretary.jpg', 'counter.jpg']",67,67,locomotion,lawyer,"['secretary.jpg', 'traffic.jpg', 'counter.jpg', 'sponge.jpg', 'bike.jpg']"
36,3DIP6YHAPDEZM2VL5GMGEN4V2SO8EC,A3RTW9UWYKSNWX,3ULIZ0H1VARFTZKD5SFW6ZFIRZI51P,Submitted,2022-05-19 01:33:26+03:00,random_1739,"['ford.jpg', 'digit.jpg']","['field.jpg', 'donut.jpg']",67,67,loan,exercise,"['lead.jpg', 'drag.jpg', 'ford.jpg', 'field.jpg', 'digit.jpg', 'donut.jpg']"
37,39GHHAVOMGD6EHUB7E7UUR1I5FJ4JJ,A1HKYY6XI2OHO1,3ULIZ0H1VARFTZKD5SFW6ZFIRZI51P,Submitted,2022-05-19 05:33:31+03:00,random_1739,"['digit.jpg', 'donut.jpg']","['ford.jpg', 'field.jpg']",100,0,portion,offroad,"['lead.jpg', 'drag.jpg', 'ford.jpg', 'field.jpg', 'digit.jpg', 'donut.jpg']"
38,3MX2NQ3YCAGP5K302N55QSFBGA35XP,AHB3QFZSFN9DL,3ULIZ0H1VARFTZKD5SFW6ZFIRZI51P,Submitted,2022-05-19 08:14:37+03:00,random_1739,"['lead.jpg', 'drag.jpg']","['ford.jpg', 'digit.jpg']",0,67,Glitz,Company,"['lead.jpg', 'drag.jpg', 'ford.jpg', 'field.jpg', 'digit.jpg', 'donut.jpg']"
39,3TXMY6UCAFAQV8B3VJXLAQPSBMMCQN,A2QX3YJXAAHHVV,3VZYA8PITOKFMAZV99BWSUW8M7C50M,Submitted,2022-05-19 00:48:18+03:00,random_1682,"['light bulb.jpg', 'monk.jpg']","['itunes.jpg', 'porridge.jpg']",67,100,discovery,circle,"['light bulb.jpg', 'monk.jpg', 'town.jpg', 'itunes.jpg', 'porridge.jpg', 'sheet.jpg']"
40,3JBT3HLQF9OI3PLYNK24LJ03F8RPZD,A1HKYY6XI2OHO1,3VZYA8PITOKFMAZV99BWSUW8M7C50M,Submitted,2022-05-19 00:55:11+03:00,random_1682,"['light bulb.jpg', 'monk.jpg']","['monk.jpg', 'itunes.jpg']",67,100,illuminated,nirvana,"['light bulb.jpg', 'monk.jpg', 'town.jpg', 'itunes.jpg', 'porridge.jpg', 'sheet.jpg']"
41,3XCC1ODXDMXU1A0MDGNGZLOEBNZRQI,A3RTW9UWYKSNWX,3VZYA8PITOKFMAZV99BWSUW8M7C50M,Submitted,2022-05-19 01:28:44+03:00,random_1682,"['light bulb.jpg', 'monk.jpg']","['monk.jpg', 'sheet.jpg']",0,0,think,quiet,"['light bulb.jpg', 'monk.jpg', 'town.jpg', 'itunes.jpg', 'porridge.jpg', 'sheet.jpg']"
42,3WYGZ5XF3X1KRM24F03OT9H1YJISK7,A382S0KJMW3K9S,3UV0D2KX1M5ONVALYMB7Q9DYSD6F4V,Submitted,2022-05-19 00:36:52+03:00,random_1311,"['barn.jpg', 'hearth.jpg']","['barn.jpg', 'hearth.jpg']",67,67,shelter,wood,"['barn.jpg', 'leopard.jpg', 'fish.jpg', 'toothpaste.jpg', 'snout.jpg', 'hearth.jpg']"
43,30MVJZJNHNZ7BN0NO93LBZCYR659JQ,A3RTW9UWYKSNWX,3UV0D2KX1M5ONVALYMB7Q9DYSD6F4V,Submitted,2022-05-19 01:57:38+03:00,random_1311,"['leopard.jpg', 'fish.jpg']","['leopard.jpg', 'snout.jpg']",0,0,eat,snout,"['barn.jpg', 'leopard.jpg', 'fish.jpg', 'toothpaste.jpg', 'snout.jpg', 'hearth.jpg']"
44,3NJM2BJS4XS5VWAOV6IWALZI6RRPC2,A19UED74G8FXN3,3UV0D2KX1M5ONVALYMB7Q9DYSD6F4V,Submitted,2022-05-19 03:40:05+03:00,random_1311,"['barn.jpg', 'hearth.jpg']","['toothpaste.jpg', 'snout.jpg']",67,0,Rustic,Container,"['barn.jpg', 'leopard.jpg', 'fish.jpg', 'toothpaste.jpg', 'snout.jpg', 'hearth.jpg']"
45,3I7DHKZYGOM85YCF2TZJKLF4C3V5FI,A2QX3YJXAAHHVV,3OWZNK3RYLB33ZSOPXNIJUH3IMP2UL,Submitted,2022-05-19 00:46:23+03:00,random_1840,"['continent.jpg', 'vertebrae.jpg']","['continent.jpg', 'daughter.jpg', 'vertebrae.jpg']",67,80,region,instructional,"['continent.jpg', 'daughter.jpg', 'frost.jpg', 'formula.jpg', 'teapot.jpg', 'vertebrae.jpg']"
46,3GDTJDAPVVXXYQNYMEAZRV94BUG8M2,A3RTW9UWYKSNWX,3OWZNK3RYLB33ZSOPXNIJUH3IMP2UL,Submitted,2022-05-19 01:42:46+03:00,random_1840,"['daughter.jpg', 'teapot.jpg']","['daughter.jpg', 'vertebrae.jpg']",67,67,whistle,teach,"['continent.jpg', 'daughter.jpg', 'frost.jpg', 'formula.jpg', 'teapot.jpg', 'vertebrae.jpg']"
47,3VHHR074H439SU0UCXHEDIYK06T7LN,A1HKYY6XI2OHO1,3OWZNK3RYLB33ZSOPXNIJUH3IMP2UL,Submitted,2022-05-19 03:02:19+03:00,random_1840,"['daughter.jpg', 'formula.jpg']","['daughter.jpg', 'teapot.jpg']",67,100,lap,mouth,"['continent.jpg', 'daughter.jpg', 'frost.jpg', 'formula.jpg', 'teapot.jpg', 'vertebrae.jpg']"
48,3PMBY0YE28PK39UHEHMZOVZ31MLC94,A302KOFOYLD89A,3X4Q1O9UBH8FCV5XZNS4GF6MBGN7OT,Submitted,2022-05-19 00:41:28+03:00,random_108,"['fishing.jpg', 'brush.jpg']","['clock.jpg', 'brush.jpg']",67,67,hold,white,"['singing.jpg', 'clock.jpg', 'university.jpg', 'fishing.jpg', 'brush.jpg']"
49,30BUDKLTXEHGZKCJ7IFD23U402NE5G,A3RTW9UWYKSNWX,3X4Q1O9UBH8FCV5XZNS4GF6MBGN7OT,Submitted,2022-05-19 01:35:11+03:00,random_108,"['singing.jpg', 'fishing.jpg']","['clock.jpg', 'university.jpg']",67,67,set,appointment,"['singing.jpg', 'clock.jpg', 'university.jpg', 'fishing.jpg', 'brush.jpg']"
